product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
55786,Mushrooms(500g),5.25,0.5,Vegetables,809251,Eric Patterson,1,5.68,5.0,9/17/2023,2024-11-26,de4e1c0e-d66d-4376-9132-8d3ebb302a3a,5.86,2024-11-26 09:19:00
54229,Brown Bread,5.0,0.5,Bakery,359816,Kylie Davis,3,14.86,14.25,5/28/2023,2024-08-05,8b477cd6-976a-4437-bd11-010dbc9b5c0c,14.41,2024-08-05 12:12:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,3,19.66,5.0,12/23/2019,2024-10-03,39c8119b-9902-49bd-8e44-fcee9acb2a4c,19.28,2024-10-03 10:36:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,809251,Eric Patterson,1,4.06,15.75,9/17/2023,2024-10-21,76a54d35-1e4c-43c5-baa8-bbfebfacbd00,4.45,2024-10-21 01:58:00
55644,Beef,18.0,1.0,Meat,754181,James Saunders,1,17.69,4.5,4/6/2023,2024-12-18,2608c354-cdcc-4bbe-a088-bd4f0bebdb75,17.56,2024-12-18 09:00:00
95501,Eggs(1dozen),7.5,0.6,Dairy,754181,James Saunders,3,20.69,36.0,4/6/2023,2024-12-17,04efe00e-bc66-44e1-95ef-f7f4ba7d380b,19.89,2024-12-17 09:21:00
32815,Eggs(0.5dozen),4.5,0.3,Dairy,197461,Kim Scott,4,18.16,5.0,12/1/2020,2024-11-08,adf1934f-a9b9-4482-a1b3-ffa72166b0c1,19.41,2024-11-08 05:34:00
38402,Onions(5pck),4.0,0.85,Vegetables,870229,Elizabeth Brown,3,10.94,4.5,12/27/2022,2024-11-07,b9680ea4-0a55-4be5-9aa6-b4892dde3423,11.66,2024-11-07 02:50:00
93344,Chocolates,5.0,0.25,Snacks,754181,James Saunders,1,5.23,15.0,4/6/2023,2024-12-19,cf330ee3-71f6-472e-a750-1b4abeb24538,4.83,2024-12-19 22:38:00
67542,Biscuits,4.5,0.35,Snacks,954422,Jeffrey Jordan,6,28.8,15.0,2/22/2021,2024-10-13,bda1544e-e1b5-4bbf-91f1-1a3b21292ad3,29.7,2024-10-13 05:46:00
24244,Chicken,16.0,1.0,Meat,999944,Cory Simpson,5,77.76,13.5,8/12/2023,2024-09-21,2511650d-2a1d-477c-b1be-7a09a4a26a45,74.73,2024-09-21 14:04:00
67561,Apples(5pck),5.0,0.8,Fruits,586669,Micheal Case,1,5.02,16.5,7/21/2022,2024-12-25,2a80aa64-9660-444b-b472-c0e59703be8a,4.89,2024-12-25 19:52:00
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,5,21.91,20.0,2/15/2023,2024-11-02,969a6ee1-b8c0-422d-87f7-35beb31cc138,20.38,2024-11-02 06:36:00
10873,Mayonnaise,6.0,0.5,Sauce,630214,Richard Barnes,2,12.9,21.0,4/16/2020,2024-12-04,e2138d31-043c-4838-bce7-a4db04d57057,14.0,2024-12-04 04:14:00
74097,Shredded Cheese(620g),12.5,0.62,Dairy,770025,Matthew Gordon,3,38.85,7.5,7/19/2020,2024-10-30,b7392428-fd33-4a58-b0b4-d7b0078e499e,38.28,2024-10-30 22:32:00
53022,Rice(4kg),11.0,4.0,Grains,972886,Delina Ivanova,1,10.3,7.5,10/11/2021,2024-10-11,d2957da8-54cd-4b28-8651-130df4c68686,10.62,2024-10-11 11:17:00
99196,Rice(2kg),6.0,2.0,Grains,703094,Leslie Pitts,3,16.51,12.0,3/15/2021,2024-11-14,71bf1b5f-1144-40f9-bfe3-c62744299dfd,16.68,2024-11-14 23:25:00
55139,Bananas(6pck),4.5,0.95,Fruits,770025,Matthew Gordon,2,9.73,25.0,7/19/2020,2024-11-29,7fe4d478-35c4-43b3-ae47-e795ffb8f46e,9.31,2024-11-29 00:51:00
99196,Rice(2kg),6.0,2.0,Grains,870229,Elizabeth Brown,1,5.63,4.0,12/27/2022,2024-11-03,bffdccfe-46bf-46fd-9f1a-99ff3c61f9c3,5.59,2024-11-03 10:11:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,121533,John Castillo,5,24.15,17.0,2/15/2023,2024-11-05,1246944d-ff8a-4d11-a0f0-227ffcbcb599,24.55,2024-11-05 15:07:00
67561,Apples(5pck),5.0,0.8,Fruits,178094,Beth King,1,5.41,15.75,12/5/2020,2024-11-28,41fa0ca7-998d-4ee2-8417-05862ae6fd4b,4.98,2024-11-28 05:51:00
55139,Bananas(6pck),4.5,0.95,Fruits,954422,Jeffrey Jordan,1,4.19,18.0,2/22/2021,2024-09-30,1e114ca8-206b-4d63-a84d-691c784a1856,4.47,2024-09-30 15:47:00
74097,Shredded Cheese(620g),12.5,0.62,Dairy,355050,Muskan Sekhri,1,13.03,8.0,9/15/2021,2024-09-30,d78efba1-00b8-440f-9d1e-8ffc95c04fd0,12.05,2024-09-30 04:55:00
74097,Shredded Cheese(620g),12.5,0.62,Dairy,197461,Kim Scott,2,25.54,9.0,12/1/2020,2024-12-06,a97e8b2f-4e61-4806-abe0-cb1e470392bc,27.46,2024-12-06 18:18:00
38402,Onions(5pck),4.0,0.85,Vegetables,355050,Muskan Sekhri,3,12.91,25.0,9/15/2021,2024-10-14,753d7e3f-2591-430d-b391-3b14c621d055,12.23,2024-10-14 17:43:00
60571,Tomato Ketchup,5.5,0.75,Sauce,197461,Kim Scott,1,5.22,25.0,12/1/2020,2024-12-07,8f855385-4716-4474-b46a-b1df274c1a24,4.77,2024-12-07 20:09:00
38954,Mustard,4.5,0.35,Sauce,703094,Leslie Pitts,2,8.61,6.0,3/15/2021,2024-10-25,ce47d80f-6fe1-4632-b3b9-feb99389e841,8.03,2024-10-25 13:17:00
38954,Mustard,4.5,0.35,Sauce,413186,Alison Williams,1,4.66,7.5,12/3/2019,2024-05-12,8a18303b-faf5-447a-8be1-c74a945f67c2,5.02,2024-05-12 15:27:00
97923,Cereal,4.0,0.5,Snacks,208839,Selvin Furtado,6,25.05,9.0,3/7/2020,2024-12-01,681f0673-0138-4436-9e66-4b797684b063,25.89,2024-12-01 22:40:00
18443,Pasta,4.5,0.5,Grains,205863,Emily Bryant,3,12.42,5.0,5/31/2023,2024-09-24,72ad0999-50bd-4aca-8b6b-68f6d935fa3c,12.73,2024-09-24 18:00:00
38954,Mustard,4.5,0.35,Sauce,754181,James Saunders,4,19.0,5.0,4/6/2023,2024-11-27,2176029e-fef5-480c-80d5-08d42d3477a2,18.83,2024-11-27 02:59:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,208839,Selvin Furtado,1,3.63,16.0,3/7/2020,2024-10-22,718ab783-e767-4bd8-abd6-a1732a7ea32c,3.94,2024-10-22 16:29:00
98168,Butter(550g),6.0,0.55,Dairy,972886,Delina Ivanova,2,12.81,22.0,10/11/2021,2024-11-11,43960331-8008-42d8-83f3-5ef9c7c1b73c,11.84,2024-11-11 23:19:00
40442,Pork,17.0,1.0,Meat,529181,Xinyue Wang,3,54.95,4.5,11/17/2021,2024-06-18,f4786862-0192-4d99-ac08-fd4fc410cdd1,59.25,2024-06-18 03:17:00
71494,Cupcakes(6pck),5.5,0.6,Snacks,208839,Selvin Furtado,4,23.11,3.75,3/7/2020,2024-10-22,db90ca21-3d0e-4bba-aa5a-1797eb17d38f,21.68,2024-10-22 11:13:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,4,27.67,21.0,12/23/2019,2024-08-22,e0213a1f-e070-48d5-9bb5-13587c79338b,30.36,2024-08-22 22:06:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,770025,Matthew Gordon,1,11.55,13.5,7/19/2020,2024-11-23,0c247802-7d66-4870-be98-f0907f69b825,12.59,2024-11-23 13:51:00
60571,Tomato Ketchup,5.5,0.75,Sauce,870229,Elizabeth Brown,3,16.73,6.0,12/27/2022,2024-11-07,2533d584-2cdb-4317-a405-59231634b6a2,15.14,2024-11-07 21:16:00
24244,Chicken,16.0,1.0,Meat,178094,Beth King,5,86.01,5.0,12/5/2020,2024-10-16,67e9ce13-3928-4fc2-bcb2-2bfa7ead2fac,93.48,2024-10-16 20:45:00
93344,Chocolates,5.0,0.25,Snacks,529181,Xinyue Wang,3,16.04,17.0,11/17/2021,2024-06-25,da42c85c-6b6c-4752-af59-12cfb09880dd,15.65,2024-06-25 19:42:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,803204,Michael Morales,4,22.45,15.75,12/13/2021,2024-10-22,e23accbf-e034-463a-8bbd-aec7452980d2,22.0,2024-10-22 00:41:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,413186,Alison Williams,5,33.31,13.5,12/3/2019,2024-07-08,7769c9d0-5bda-446b-9edd-3d61b4af3383,32.22,2024-07-08 15:04:00
71494,Cupcakes(6pck),5.5,0.6,Snacks,586669,Micheal Case,1,6.04,5.0,7/21/2022,2024-12-15,40ce5f61-b4a5-4fd4-a68d-0d9e1b6f3e5f,6.64,2024-12-15 12:40:00
38402,Onions(5pck),4.0,0.85,Vegetables,630214,Richard Barnes,3,12.91,6.0,4/16/2020,2024-11-10,4a9b9a4d-29bf-47f5-82c9-03cc6ec8f1a5,11.72,2024-11-10 13:02:00
55644,Beef,18.0,1.0,Meat,355050,Muskan Sekhri,3,53.19,4.0,9/15/2021,2024-10-02,de81c240-7e6a-4923-bd96-f87cc547aa0f,50.8,2024-10-02 02:55:00
98168,Butter(550g),6.0,0.55,Dairy,809251,Eric Patterson,2,12.88,3.75,9/17/2023,2024-10-17,9f7b02eb-103a-4c55-a478-03b8b00f7533,12.45,2024-10-17 21:19:00
98726,Butter(350g),4.75,0.35,Dairy,413186,Alison Williams,3,15.05,21.0,12/3/2019,2024-08-19,6092ce32-afb9-40b3-9be9-7ebf025b7635,14.34,2024-08-19 15:44:00
55139,Bananas(6pck),4.5,0.95,Fruits,809251,Eric Patterson,3,13.14,18.0,9/17/2023,2024-11-24,2aea489c-0e5f-4ff1-8e9d-57318bfb901a,13.73,2024-11-24 03:32:00
98168,Butter(550g),6.0,0.55,Dairy,630214,Richard Barnes,1,5.48,4.0,4/16/2020,2024-12-05,f78a485a-ebb6-4c5a-8204-c8a4e1c920eb,5.23,2024-12-05 07:24:00
55644,Beef,18.0,1.0,Meat,413186,Alison Williams,1,17.73,14.25,12/3/2019,2024-07-17,d61cae14-c817-48d4-b700-12ca8d408ee4,16.46,2024-07-17 20:43:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,355050,Muskan Sekhri,2,21.69,36.0,9/15/2021,2024-09-04,34236b38-21c2-4b87-914e-49884c2ba6af,21.85,2024-09-04 10:50:00
38402,Onions(5pck),4.0,0.85,Vegetables,178094,Beth King,1,3.9,64.0,12/5/2020,2024-10-24,f23b0d25-5cb8-4240-bc53-f761627e7a67,4.07,2024-10-24 20:01:00
24244,Chicken,16.0,1.0,Meat,809251,Eric Patterson,5,83.59,13.5,9/17/2023,2024-12-05,5f1ce4cd-b109-42e6-b521-71e2087f733c,78.84,2024-12-05 13:32:00
10873,Mayonnaise,6.0,0.5,Sauce,754181,James Saunders,2,12.14,13.5,4/6/2023,2024-12-24,a6f85885-92e8-46a0-9089-1d5a3c4d24ae,11.16,2024-12-24 13:33:00
98726,Butter(350g),4.75,0.35,Dairy,413186,Alison Williams,5,22.47,36.0,12/3/2019,2024-07-23,342d1713-1231-4be7-bf9b-f1f7bcee60ce,24.46,2024-07-23 20:24:00
64629,Peanut Butter,4.5,0.5,Dairy,391263,Sandra Gibson,1,4.43,21.0,12/23/2019,2024-10-22,da55fd6d-9873-4e73-af51-f77e4b7ae890,4.42,2024-10-22 08:03:00
18443,Pasta,4.5,0.5,Grains,754181,James Saunders,1,4.94,6.0,4/6/2023,2024-12-17,51c8ba45-8e6e-4a59-b7c0-a605dfbcdedc,5.02,2024-12-17 23:16:00
38954,Mustard,4.5,0.35,Sauce,851488,Neeraj Nagula,2,8.25,3.75,6/25/2021,2024-12-09,df08ba6c-6140-489d-a9b1-b0c479fe27c5,8.5,2024-12-09 21:08:00
54229,Brown Bread,5.0,0.5,Bakery,391263,Sandra Gibson,4,19.44,4.5,12/23/2019,2024-10-01,f336475b-22c5-479e-9d51-8e397307b42c,18.24,2024-10-01 03:21:00
98168,Butter(550g),6.0,0.55,Dairy,999944,Cory Simpson,1,5.8,64.0,8/12/2023,2024-09-25,f1387ec1-3834-4328-b576-cc6a996b9d49,5.52,2024-09-25 09:17:00
74097,Shredded Cheese(620g),12.5,0.62,Dairy,197461,Kim Scott,1,12.01,16.5,12/1/2020,2024-11-13,2b4b33cc-b3fa-42f7-80af-586c0a93f918,13.08,2024-11-13 01:20:00
38402,Onions(5pck),4.0,0.85,Vegetables,586669,Micheal Case,3,12.0,16.5,7/21/2022,2024-11-19,de400eea-1d9e-4953-9c1b-507a5a99b999,11.63,2024-11-19 05:18:00
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,2,7.56,15.75,12/13/2021,2024-10-30,6a75445c-c47a-47d4-a98c-7311bb8e097d,7.49,2024-10-30 16:33:00
55644,Beef,18.0,1.0,Meat,693420,Abhinav Vig,2,32.87,14.25,5/26/2023,2024-11-11,eb7aabce-1f9f-4269-8311-d9b59e2cc61f,29.66,2024-11-11 01:19:00
97856,Hot Sauce,4.0,0.35,Sauce,770025,Matthew Gordon,4,17.45,33.75,7/19/2020,2024-11-07,bbe21401-652a-4bae-8035-3d6fe51601cd,18.2,2024-11-07 00:32:00
64629,Peanut Butter,4.5,0.5,Dairy,754181,James Saunders,3,14.66,4.5,4/6/2023,2024-11-18,65f0dd16-fb4d-4191-bc06-eb4930c86fab,15.53,2024-11-18 08:30:00
95501,Eggs(1dozen),7.5,0.6,Dairy,803204,Michael Morales,4,31.39,8.0,12/13/2021,2024-10-10,7e397071-69d7-4f98-8064-d7636016a028,28.39,2024-10-10 05:35:00
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,1,6.85,36.0,5/26/2023,2024-11-28,a1b80906-ae18-4f42-9ea4-2711931194a5,6.29,2024-11-28 23:24:00
97856,Hot Sauce,4.0,0.35,Sauce,703094,Leslie Pitts,1,3.85,13.5,3/15/2021,2024-10-11,36778f3d-70ed-4053-9c85-5ff2409052be,4.19,2024-10-11 10:58:00
98726,Butter(350g),4.75,0.35,Dairy,529181,Xinyue Wang,1,5.05,5.0,11/17/2021,2024-09-19,f472067e-1a0e-4333-92a8-a60a116e7c38,5.42,2024-09-19 00:31:00
18443,Pasta,4.5,0.5,Grains,586669,Micheal Case,1,4.07,4.0,7/21/2022,2024-12-04,b75368cd-e7c4-40c0-b5b3-79ade7bec506,4.41,2024-12-04 19:03:00
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,3,11.76,15.75,2/15/2023,2024-10-28,9e83eb42-4170-4d33-b9de-1b2c6731a2f2,12.24,2024-10-28 16:37:00
98726,Butter(350g),4.75,0.35,Dairy,870229,Elizabeth Brown,5,24.75,16.5,12/27/2022,2024-11-04,57384d8b-9a79-4298-8cea-dc07b4a8f682,26.29,2024-11-04 12:23:00
93344,Chocolates,5.0,0.25,Snacks,851488,Neeraj Nagula,1,5.35,13.5,6/25/2021,2024-11-18,e22c03a0-2793-43e6-95cf-950fcc4dc9d0,5.75,2024-11-18 23:16:00
41033,Strawberry Jam,4.75,0.35,Snacks,999944,Cory Simpson,4,18.27,18.0,8/12/2023,2024-10-16,6c1b20b0-8a6e-4c0b-8e66-9950d4fd2326,19.59,2024-10-16 17:13:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,586669,Micheal Case,4,26.85,4.5,7/21/2022,2024-12-11,c3e7add9-4414-4d3c-be39-b78808516da7,28.92,2024-12-11 07:01:00
32815,Eggs(0.5dozen),4.5,0.3,Dairy,632553,Michael Romero,1,4.5,36.0,5/21/2021,2024-07-28,82733481-0e18-420d-b88e-90708ef66412,4.83,2024-07-28 23:42:00
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,1,13.46,14.25,11/17/2021,2024-09-20,e6d33a5a-7fe1-4fa6-8fc5-0d9ba1ffad69,12.52,2024-09-20 21:14:00
99196,Rice(2kg),6.0,2.0,Grains,205863,Emily Bryant,1,6.07,4.5,5/31/2023,2024-08-13,da4dc1ae-662f-4d20-8e81-2f35bc3ccaf7,6.62,2024-08-13 02:14:00
54229,Brown Bread,5.0,0.5,Bakery,693420,Abhinav Vig,2,10.29,7.5,5/26/2023,2024-10-24,1049225a-4f7f-45f7-b7c3-cfdfec74b1a2,10.01,2024-10-24 22:25:00
48443,Tortilla(6pck),5.0,0.3,Bakery,954422,Jeffrey Jordan,3,15.71,13.5,2/22/2021,2024-10-17,0ff333c5-857e-49aa-ac37-da869be6d213,15.23,2024-10-17 05:46:00
18443,Pasta,4.5,0.5,Grains,205863,Emily Bryant,2,9.86,6.0,5/31/2023,2024-10-04,fe1330a1-d491-448b-aee1-fcbd40ccb8b3,9.62,2024-10-04 02:23:00
41033,Strawberry Jam,4.75,0.35,Snacks,954422,Jeffrey Jordan,2,9.61,20.0,2/22/2021,2024-10-20,1aa07f0f-5e14-4032-b598-617df1aa1166,9.22,2024-10-20 07:04:00
60571,Tomato Ketchup,5.5,0.75,Sauce,178094,Beth King,1,5.0,4.0,12/5/2020,2024-10-22,588920fe-f68a-4718-b4ad-45a6121805ae,5.49,2024-10-22 11:51:00
40442,Pork,17.0,1.0,Meat,754181,James Saunders,1,17.01,4.5,4/6/2023,2024-10-28,39805d56-1392-45e4-8f3f-6533222b672e,16.9,2024-10-28 08:01:00
41033,Strawberry Jam,4.75,0.35,Snacks,972886,Delina Ivanova,2,9.23,18.0,10/11/2021,2024-11-22,f5150d3a-cfd9-477f-84b6-f98ab923ffa3,9.86,2024-11-22 21:47:00
55139,Bananas(6pck),4.5,0.95,Fruits,851488,Neeraj Nagula,2,8.52,5.0,6/25/2021,2024-11-22,588fe363-954e-4eff-b62f-0d1cbee2c4ec,8.69,2024-11-22 09:37:00
38402,Onions(5pck),4.0,0.85,Vegetables,770025,Matthew Gordon,1,3.77,8.0,7/19/2020,2024-12-03,7302a2cf-1687-490a-88ef-6ac059080a8b,3.97,2024-12-03 07:24:00
60571,Tomato Ketchup,5.5,0.75,Sauce,851488,Neeraj Nagula,2,10.38,13.5,6/25/2021,2024-12-14,74997ae0-51fd-477a-8803-a1f1debc9ddb,9.93,2024-12-14 00:35:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,851488,Neeraj Nagula,4,48.32,16.5,6/25/2021,2024-12-15,1c8c5833-09f5-41f7-98fd-a4d394f26ef7,49.18,2024-12-15 16:00:00
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,2,8.68,9.5,2/22/2021,2024-09-08,4a6feabc-f936-42c7-a290-64053a3cb83b,7.87,2024-09-08 04:48:00
48443,Tortilla(6pck),5.0,0.3,Bakery,754181,James Saunders,6,31.48,17.0,4/6/2023,2024-11-24,884b7630-e80e-4f9a-96d9-1190a9b07a8b,29.81,2024-11-24 06:46:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,391263,Sandra Gibson,2,9.53,20.0,12/23/2019,2024-11-15,549945e3-c770-441e-9222-a871cde800a1,10.08,2024-11-15 07:51:00
60571,Tomato Ketchup,5.5,0.75,Sauce,413186,Alison Williams,1,5.94,14.25,12/3/2019,2024-07-06,a2c2bc2d-222d-4d6e-99bf-86b60465f6e4,6.44,2024-07-06 22:49:00
98168,Butter(550g),6.0,0.55,Dairy,703094,Leslie Pitts,1,5.4,8.0,3/15/2021,2024-12-01,8e670476-ec46-473c-a271-cdf5a6982110,4.88,2024-12-01 09:00:00
67561,Apples(5pck),5.0,0.8,Fruits,355050,Muskan Sekhri,1,5.05,33.75,9/15/2021,2024-09-04,144de8d3-e1af-45b1-92e8-3b92d6a83121,5.12,2024-09-04 14:02:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,630214,Richard Barnes,4,43.53,18.0,4/16/2020,2024-12-06,25bb88c8-a1fe-4b18-a934-cfc595d0d54b,46.13,2024-12-06 07:28:00
99196,Rice(2kg),6.0,2.0,Grains,972886,Delina Ivanova,2,11.06,9.5,10/11/2021,2024-12-05,a56de973-7573-47ba-8d92-d601d026e6bf,10.7,2024-12-05 20:27:00
53022,Rice(4kg),11.0,4.0,Grains,586669,Micheal Case,2,23.98,21.0,7/21/2022,2024-10-29,0c374070-1e8c-4e88-955f-13d3844d8e07,26.01,2024-10-29 20:01:00
64629,Peanut Butter,4.5,0.5,Dairy,809251,Eric Patterson,1,4.91,64.0,9/17/2023,2024-11-05,3fceb258-e7c6-4e60-8bc3-9f41f4ea289a,5.24,2024-11-05 07:49:00
53022,Rice(4kg),11.0,4.0,Grains,703094,Leslie Pitts,4,40.48,18.0,3/15/2021,2024-10-30,c9437560-9ca3-4177-b625-9d8f1e4c48fa,40.74,2024-10-30 21:39:00
41033,Strawberry Jam,4.75,0.35,Snacks,205863,Emily Bryant,1,4.94,4.5,5/31/2023,2024-10-30,6aea5386-6a0e-48ef-a4cf-f997ed3dc47c,5.02,2024-10-30 11:05:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,208839,Selvin Furtado,5,53.13,16.5,3/7/2020,2024-12-07,8cd33de4-70f7-4a2a-85ae-3aaef5107f8d,53.5,2024-12-07 05:18:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,851488,Neeraj Nagula,3,15.77,33.75,6/25/2021,2024-12-02,739ebca2-34ec-42f5-9123-acbe6e61fe4c,16.63,2024-12-02 08:52:00
64629,Peanut Butter,4.5,0.5,Dairy,870229,Elizabeth Brown,3,12.53,14.25,12/27/2022,2024-09-15,aca5cc14-83af-40f2-b5eb-2e9df0fb2fb8,12.75,2024-09-15 19:43:00
95501,Eggs(1dozen),7.5,0.6,Dairy,197461,Kim Scott,3,23.04,25.0,12/1/2020,2024-12-03,2ee59408-d1d0-467f-aade-c96cb85c163a,23.56,2024-12-03 16:42:00
93344,Chocolates,5.0,0.25,Snacks,954422,Jeffrey Jordan,1,5.4,9.0,2/22/2021,2024-09-14,70367511-bb73-4d48-8954-ee9569be4dd9,5.45,2024-09-14 02:02:00
11013,Cookies,4.25,0.35,Snacks,693420,Abhinav Vig,4,16.28,20.0,5/26/2023,2024-11-14,6e0d62cc-52ae-49c8-9e0c-4f21481d9ad8,17.78,2024-11-14 02:37:00
54229,Brown Bread,5.0,0.5,Bakery,870229,Elizabeth Brown,2,9.71,4.5,12/27/2022,2024-11-02,55a5d9c2-00db-4a6a-b6e8-d54af2217dab,10.67,2024-11-02 16:15:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,630214,Richard Barnes,2,14.12,33.75,4/16/2020,2024-10-25,2f7786ce-899e-4a2f-a82b-932e19eece4d,15.23,2024-10-25 12:40:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,632553,Michael Romero,4,41.17,9.0,5/21/2021,2024-08-13,dc50d9ca-7f96-4c6d-a8f3-4c60ddfd1988,37.59,2024-08-13 09:23:00
93344,Chocolates,5.0,0.25,Snacks,205863,Emily Bryant,1,5.12,9.5,5/31/2023,2024-10-08,560b4d58-7e95-4ae9-92b6-a05e6892751e,5.56,2024-10-08 03:21:00
55139,Bananas(6pck),4.5,0.95,Fruits,851488,Neeraj Nagula,1,4.61,15.75,6/25/2021,2024-10-24,c5e8c813-cd88-48c2-b35f-3027f011cf9c,4.64,2024-10-24 08:39:00
72729,Cheese(14pckts),6.5,0.35,Dairy,630214,Richard Barnes,1,6.89,21.0,4/16/2020,2024-10-21,b145245b-86da-4a1d-be76-d66d531defde,6.23,2024-10-21 05:11:00
38954,Mustard,4.5,0.35,Sauce,870229,Elizabeth Brown,2,8.14,20.0,12/27/2022,2024-10-24,ce004ffd-9c96-4360-b83a-cc69510be77e,8.07,2024-10-24 00:40:00
98726,Butter(350g),4.75,0.35,Dairy,770025,Matthew Gordon,1,4.69,4.0,7/19/2020,2024-12-04,cccbd447-3057-400b-bbe8-6f15712df1a9,5.02,2024-12-04 15:37:00
72729,Cheese(14pckts),6.5,0.35,Dairy,586669,Micheal Case,2,12.1,22.0,7/21/2022,2024-11-18,9f26e254-fb3a-441e-8983-9decb06c1662,12.49,2024-11-18 17:06:00
44817,White Bread,4.0,0.5,Bakery,355050,Muskan Sekhri,2,8.61,5.0,9/15/2021,2024-09-26,dc958ae7-377a-4ece-996c-0a4de48ae658,8.84,2024-09-26 01:40:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,2,13.8,15.75,12/23/2019,2024-10-04,a6677afc-e1b5-4446-80c0-25788aaab311,14.34,2024-10-04 01:49:00
60571,Tomato Ketchup,5.5,0.75,Sauce,205863,Emily Bryant,3,15.07,5.0,5/31/2023,2024-11-08,496e4978-f584-407c-8734-6513471a5093,14.89,2024-11-08 12:31:00
44817,White Bread,4.0,0.5,Bakery,851488,Neeraj Nagula,1,3.91,13.5,6/25/2021,2024-11-16,7f578edb-406a-4419-8a33-4e4104fb45ad,3.81,2024-11-16 07:23:00
24766,Tortilla(10pck),7.5,0.5,Bakery,954422,Jeffrey Jordan,1,8.05,5.0,2/22/2021,2024-10-31,b25bef35-4531-4a02-a39c-9af85f244fad,7.73,2024-10-31 20:56:00
71494,Cupcakes(6pck),5.5,0.6,Snacks,999944,Cory Simpson,4,22.18,9.5,8/12/2023,2024-10-06,eabaff2b-2de2-4072-944a-ba4f2c83aba9,22.97,2024-10-06 02:12:00
99196,Rice(2kg),6.0,2.0,Grains,770025,Matthew Gordon,2,12.75,14.25,7/19/2020,2024-11-19,18893bf9-6dee-41e0-8d3a-0051d1a14a27,12.2,2024-11-19 06:38:00
38402,Onions(5pck),4.0,0.85,Vegetables,809251,Eric Patterson,1,3.94,4.5,9/17/2023,2024-10-26,ab422727-1f7d-4160-a89d-4a51c5ad956a,3.73,2024-10-26 04:58:00
10873,Mayonnaise,6.0,0.5,Sauce,693420,Abhinav Vig,1,6.59,17.0,5/26/2023,2024-11-12,a790536e-8d53-4954-b166-173706d3fd41,6.2,2024-11-12 09:38:00
55644,Beef,18.0,1.0,Meat,809251,Eric Patterson,3,50.42,4.0,9/17/2023,2024-11-12,70ef329c-d1f8-42cf-aba3-723432a1b3b0,46.04,2024-11-12 06:08:00
98168,Butter(550g),6.0,0.55,Dairy,197461,Kim Scott,3,17.59,15.0,12/1/2020,2024-11-22,e05fde62-605b-40d1-b96f-deca4f3b7dbc,19.27,2024-11-22 03:59:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,754181,James Saunders,1,7.18,20.0,4/6/2023,2024-11-05,f6a69703-c28f-4353-b242-f1648405a356,6.97,2024-11-05 21:40:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,586669,Micheal Case,1,3.62,19.5,7/21/2022,2024-11-10,1c9ece11-00c3-4af0-b6ea-498f8aa20f3d,3.81,2024-11-10 06:53:00
24244,Chicken,16.0,1.0,Meat,803204,Michael Morales,5,77.88,15.0,12/13/2021,2024-10-13,4abac16e-ef4a-4019-b868-632a90cb61e1,75.65,2024-10-13 23:48:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,121533,John Castillo,3,31.38,17.0,2/15/2023,2024-11-19,52c9f66f-77f9-46b7-a2c6-9053b03dfea2,28.24,2024-11-19 11:58:00
71494,Cupcakes(6pck),5.5,0.6,Snacks,359816,Kylie Davis,4,22.48,20.0,5/28/2023,2024-10-26,beeacb6d-43fd-418e-8b26-4b3d2fb37a58,24.58,2024-10-26 20:15:00
38954,Mustard,4.5,0.35,Sauce,359816,Kylie Davis,1,4.73,16.5,5/28/2023,2024-11-03,3ea05eba-9f7e-4b8e-bf1a-279d1ca700d7,4.5,2024-11-03 11:21:00
